eventid,datetime,extended,country,region,latitude,longitude,specificity,vicinity,crit1,crit2,crit3,success,suicide,attacktype1,targtype1,targsubtype1,nkill,nwound,property,propextent,ishostkid,ransom
201508000000.0,735719,3.0207614933986435,200,10,0.835812079039076,-0.49307222813052903,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,-5.55724560581987,0.5412254015556202,0.20862328940035132,-0.39810140837361147,1.1678243921967628,1.2105029463743089,1.4293749672453122,0.0,0.0,0.5842267600363038,-1.6013040071785675e-15,1.7537700666690743,0.4635086928743021
201508000000.0,735720,-0.33104235544094723,200,10,-0.6012564969366341,0.1475466340669809,-0.3449388300926812,3.090763158413865,0.03655751250675475,0.17994525902413608,-1.84765902916926,0.20862328940035132,2.5119227889330067,-0.34687686432965026,-1.070960158003083,-0.8701714378394676,-0.061567396386969564,-0.24536409811729437,0.5842267600363038,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735720,-0.33104235544094723,200,10,-0.8433122495446399,-0.12523194886843952,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,2.5119227889330067,-0.34687686432965026,-1.070960158003083,-0.7922207122433734,0.8280137811629179,0.0,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735720,-0.33104235544094723,200,10,-0.8433122495446399,-0.12523194886843952,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,2.5119227889330067,-0.34687686432965026,-1.070960158003083,-0.7922207122433734,0.8280137811629179,0.0,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735720,-0.33104235544094723,200,10,-0.8433122495446399,-0.12523194886843952,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,2.5119227889330067,-0.34687686432965026,-1.070960158003083,-0.7922207122433734,0.7756854766011598,0.0,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735721,3.0207614933986435,200,10,-0.8433122495446399,-0.12523194886843952,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,1.1678243921967628,0.684011460748757,0.41601553449608714,0.0,0.0,0.5842267600363038,-1.6013040071785675e-15,1.7537700666690743,0.4635086928743021
201508000000.0,735723,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.11389570094872765,2.0382270820790027,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735723,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.18193100977850835,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735723,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.41601553449608714,-0.3755372237575181,-0.43566336313365245,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735723,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.4990964514724385,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735723,-0.33104235544094723,200,10,-1.3839939985935,-0.7461622562241818,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,1.5614972701246768,1.6632271440335948,-0.3755372237575181,-0.18193100977850835,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735724,-0.33104235544094723,200,10,0.45445574279293377,-0.5142601743385321,3.1241271893293523,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.4990964514724385,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735724,-0.33104235544094723,200,10,0.5809615358896763,-0.5079292531771968,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.4990964514724385,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735724,-0.33104235544094723,200,10,0.7625337832167524,-0.1849437560307471,3.1241271893293523,-0.32354468742703196,0.03655751250675475,0.17994525902413608,-1.84765902916926,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,-1.070960158003083,-1.1429989774257974,1.9269081769598375,0.0,0.5842267600363038,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735717,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-1.3566777020139256,-1.070960158003083,-0.8701714378394676,-0.009239091825211484,-0.4990964514724385,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735725,-0.33104235544094723,200,10,0.5809615358896763,-0.5079292531771968,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.41601553449608714,0.6710288674776437,0.0,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735725,-0.33104235544094723,200,10,0.2696121647115509,-0.34981864638728455,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.4990964514724385,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735725,-0.33104235544094723,200,10,0.5809615358896763,-0.5079292531771968,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.4990964514724385,0.5842267600363038,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735726,-0.33104235544094723,200,10,0.9865862608425108,-0.158647665726396,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,-5.55724560581987,0.5412254015556202,0.20862328940035132,2.5119227889330067,-0.34687686432965026,1.2105029463743089,1.4683503300433594,0.0,0.0,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735726,3.0207614933986435,200,10,0.9874895084558891,-0.12343040957314251,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,1.1678243921967628,0.684011460748757,0.41601553449608714,0.0,0.0,0.5842267600363038,-1.6013040071785675e-15,1.7537700666690743,0.4635086928743021
201508000000.0,735726,3.0207614933986435,200,10,0.9870731867796423,-0.1581852233561061,0.8114165097146632,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,1.1678243921967628,0.684011460748757,0.41601553449608714,0.0,0.0,0.5842267600363038,-1.6013040071785675e-15,1.7537700666690743,0.4635086928743021
201508000000.0,735726,3.0207614933986435,200,10,1.0037885426581792,-0.12235799720523613,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,1.1678243921967628,0.684011460748757,0.41601553449608714,0.0,0.0,0.5842267600363038,-1.6013040071785675e-15,1.7537700666690743,0.4635086928743021
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.18193100977850835,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.18193100977850835,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.24536409811729437,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.24536409811729437,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.41601553449608714,-0.3755372237575181,-0.24536409811729437,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.24536409811729437,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.24536409811729437,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.24536409811729437,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.24536409811729437,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.24536409811729437,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.41601553449608714,-0.3755372237575181,-0.24536409811729437,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.18193100977850835,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735727,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.688843074082417,-0.3755372237575181,-0.24536409811729437,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735728,-0.33104235544094723,200,10,0.21255337185512382,-1.1545456808396686,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.27088061463400187,0.38896678527056594,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735728,-0.33104235544094723,200,10,0.4035614323005997,-1.021701308032545,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,-1.070960158003083,-0.8701714378394676,-0.3755372237575181,-0.4990964514724385,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735732,3.0207614933986435,200,10,0.8921356137304324,0.06489428085466799,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,1.1678243921967628,0.684011460748757,0.5719169856882756,0.0,0.0,0.5842267600363038,-1.6013040071785675e-15,1.7537700666690743,0.4635086928743021
201508000000.0,735734,-0.33104235544094723,200,10,1.449797281750333,2.69987175653616,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,2.5119227889330067,-0.34687686432965026,-1.246457319878267,-1.337875791416033,0.25240243098357895,1.3404631103523565,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735734,-0.33104235544094723,200,10,-1.3839939985935,-0.7461622562241818,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,-1.5974516436286348,-1.961481596184787,1.1943119130952244,0.7695653153032821,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735739,-0.33104235544094723,200,10,1.2830998102594315,1.8794422502497077,-0.3449388300926812,3.090763158413865,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,2.682525648723176,1.2105029463743089,1.4683503300433594,1.7175949587128052,0.0,0.5842267600363038,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735735,-0.33104235544094723,200,10,-0.8433122495446399,-0.12523194886843952,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,1.6727248110389006,0.8595086226239409,1.1565474276589824,-0.3755372237575181,-0.4990964514724385,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735736,-0.33104235544094723,200,10,0.9865862608425108,-0.158647665726396,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,1.0232976686584263,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735737,-0.33104235544094723,200,10,0.7464149116112079,0.11511679894935826,-0.3449388300926812,3.090763158413865,0.03655751250675475,0.17994525902413608,-1.84765902916926,0.20862328940035132,2.5119227889330067,-0.34687686432965026,-1.070960158003083,-1.1429989774257974,1.1943119130952244,0.0,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735738,-0.33104235544094723,200,10,-0.5748699804034171,0.6191130206916986,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.8595086226239409,1.1955227904570294,-0.3755372237575181,-0.4990964514724385,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735739,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.24536409811729437,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735738,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.3087971864560804,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735738,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.3087971864560804,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735738,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.3722302747948664,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735738,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.8595086226239409,1.1565474276589824,-0.3755372237575181,-0.3722302747948664,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735738,3.0207614933986435,200,10,1.2903972069705922,0.654336660251903,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,1.1678243921967628,0.684011460748757,0.41601553449608714,0.0,0.0,0.5842267600363038,-1.6013040071785675e-15,1.7537700666690743,0.4635086928743021
201508000000.0,735739,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.24536409811729437,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735739,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.24536409811729437,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735739,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.24536409811729437,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735739,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.24536409811729437,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735740,-0.33104235544094723,200,10,0.3798424583596412,-0.22534008302425512,-0.3449388300926812,3.090763158413865,0.03655751250675475,0.17994525902413608,-1.84765902916926,0.20862328940035132,2.5119227889330067,-0.34687686432965026,-1.070960158003083,-1.1429989774257974,1.4036251313422567,0.0,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735740,-0.33104235544094723,200,10,-0.5748699804034171,0.6191130206916986,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.9226952508706997,-0.3755372237575181,-0.4990964514724385,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735740,-0.33104235544094723,200,10,-0.5748699804034171,0.6191130206916986,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.9226952508706997,-0.3755372237575181,-0.4990964514724385,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735740,-0.33104235544094723,200,10,-0.5748699804034171,0.6191130206916986,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.9226952508706997,-0.3755372237575181,-0.4990964514724385,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735742,-0.33104235544094723,200,10,0.9865862608425108,-0.158647665726396,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,2.5119227889330067,-0.34687686432965026,0.684011460748757,0.41601553449608714,-0.32320891919576,-0.4990964514724385,0.5842267600363038,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735741,-0.33104235544094723,200,10,-0.44568852928212793,-0.49503831747169325,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,-1.5974516436286348,-2.1563584101750224,-0.11389570094872765,1.1501638453359984,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201508000000.0,735743,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.27088061463400187,-0.055064833100936274,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735744,-0.33104235544094723,200,10,0.9787832726999572,-0.23151780241875022,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,2.5119227889330067,-0.34687686432965026,-1.070960158003083,-0.7922207122433734,0.20007412642182085,0.0,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735744,-0.33104235544094723,200,10,-1.250847347257489,-0.9336244774460513,-0.3449388300926812,3.090763158413865,0.03655751250675475,0.17994525902413608,-1.84765902916926,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,-1.070960158003083,-0.8701714378394676,-0.3755372237575181,-0.4990964514724385,0.5842267600363038,-1.6013040071785675e-15,-0.18430105789110846,0.0
201508000000.0,735745,-0.33104235544094723,200,10,-0.5748699804034171,0.6191130206916986,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.8595086226239409,1.1955227904570294,-0.3755372237575181,-0.4990964514724385,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201509000000.0,735747,-0.33104235544094723,200,10,0.21255337185512382,-1.1545456808396686,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.688843074082417,0.14774582186006277,1.0867307569972124,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201509000000.0,735747,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,-0.36897151050234694,-0.2855409958687609,-0.27088061463400187,0.45239987360935197,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201509000000.0,735749,-0.33104235544094723,200,10,-2.0752186396256525,-0.6051024386700499,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-1.3566777020139256,0.8595086226239409,1.1175720648609353,0.30473073554533703,0.19866752025420786,0.5842267600363038,-1.6013040071785675e-15,-0.18430105789110846,0.0
201509000000.0,735749,-0.33104235544094723,200,10,-2.0752186396256525,-0.6051024386700499,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,-1.5974516436286348,-1.961481596184787,0.30473073554533703,0.19866752025420786,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
201509000000.0,735752,3.0207614933986435,200,10,0.380389438495684,-0.23180363719670347,-0.3449388300926812,3.090763158413865,0.03655751250675475,0.17994525902413608,-1.84765902916926,0.20862328940035132,2.5119227889330067,1.1678243921967628,-1.070960158003083,-1.1429989774257974,2.5548478317009344,0.0,-1.4012020415838577,-1.6013040071785675e-15,1.7537700666690743,0.4635086928743021
201509000000.0,735752,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.32320891919576,-0.1184979214397223,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201509000000.0,735752,-0.33104235544094723,200,10,-1.4215384229761092,-0.8005481741863454,-0.3449388300926812,-0.32354468742703196,0.03655751250675475,0.17994525902413608,0.5412254015556202,0.20862328940035132,-0.39810140837361147,-0.34687686432965026,0.684011460748757,0.7278184368804641,-0.3755372237575181,-0.1184979214397223,0.8048299602163218,-1.1023305097477196,-0.18430105789110846,0.0
201509000000.0,735754,-0.33104235544094723,200,10,0.017115096924962152,2.048423089811151,3.1241271893293523,-0.32354468742703196,0.03655751250675475,0.17994525902413608,-1.84765902916926,0.20862328940035132,2.5119227889330067,-0.34687686432965026,-1.070960158003083,-1.1429989774257974,2.450191222577418,2.672557965466863,-1.4012020415838577,-1.6013040071785675e-15,-0.18430105789110846,0.0
