crit1,crit2,crit3,vicinity,extended,ishostkid,suicide,propextent,nkill,nwound,success
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,0,0,0,0.0,0,4.0,3.0,3.0,1
1,1,1,0,0,1.0,0,4.0,1.0,0.0,0
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,45.0,78.0,1
1,1,1,0,0,0.0,0,3.0,5.0,8.0,1
1,1,1,0,0,0.0,0,4.0,0.0,5.0,1
1,1,1,0,0,0.0,0,4.0,3.0,8.0,1
1,1,1,0,1,1.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,10.0,16.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
0,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,5.0,8.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,4.0,0
1,1,1,0,0,0.0,0,4.0,0.0,5.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,6.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,1.0,1.0,1
1,1,1,0,0,0.0,1,4.0,6.0,6.0,1
1,1,1,1,0,0.0,0,4.0,0.0,5.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,4.0,2.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,7.0,12.0,0
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
0,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,4.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,19.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,4.0,2.0,1.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,7.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,1.0,1
1,1,1,0,0,0.0,0,4.0,1.0,1.0,1
1,1,1,0,0,0.0,0,4.0,6.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,10.0,0.0,1
1,1,1,0,0,0.0,0,4.0,3.0,0.0,1
1,1,1,0,0,0.0,0,4.0,12.0,0.0,1
1,1,1,1,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,1,0,0.0,0,3.0,0.0,3.0,1
1,1,1,1,0,0.0,0,4.0,2.0,5.0,1
1,1,1,0,0,0.0,0,4.0,1.0,6.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,1,4.0,8.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,3.0,8.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,0,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,2.0,2.0,1
1,1,1,0,0,0.0,0,3.0,1.0,4.0,1
1,1,1,0,0,0.0,0,4.0,3.0,0.0,1
1,1,1,0,0,0.0,0,4.0,5.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,8.0,1
1,1,1,1,0,0.0,1,4.0,10.0,37.0,1
1,1,1,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,10.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
0,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,4.0,9.0,4.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,1.0,8.0,1
1,1,1,0,0,0.0,0,4.0,2.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,5.0,1
1,1,1,0,0,0.0,0,3.0,3.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,1,0.0,0,4.0,86.0,24.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,8.0,0.0,1
1,1,1,0,0,0.0,0,4.0,3.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,14.0,10.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,4.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,63.0,1
1,1,1,0,0,0.0,0,4.0,13.0,7.0,1
1,1,1,0,0,0.0,0,2.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,12.0,5.0,1
1,0,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,98.0,1
1,1,1,0,0,1.0,1,4.0,9.0,25.0,1
1,1,1,0,0,0.0,0,3.0,8.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,49.0,50.0,1
1,1,1,0,0,0.0,0,4.0,2.0,0.0,1
1,1,1,0,0,0.0,0,4.0,4.0,8.0,1
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,1,4.0,7.0,21.0,1
1,1,1,0,0,0.0,0,4.0,3.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,5.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,1,1.0,0,4.0,0.0,6.0,1
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,6.0,1
1,1,1,0,0,0.0,0,4.0,0.0,4.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,6.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,1.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,3.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,0,1,0,0.0,1,4.0,5.0,0.0,1
1,1,1,0,0,1.0,0,4.0,2.0,4.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,1,0,0.0,0,4.0,2.0,0.0,0
1,1,1,0,0,0.0,0,4.0,0.0,30.0,1
1,1,1,0,0,0.0,0,3.0,1.0,1.0,1
1,1,1,0,0,0.0,0,2.0,13.0,33.0,1
1,1,1,0,0,0.0,0,3.0,0.0,6.0,1
1,1,1,0,0,0.0,0,4.0,1.0,3.0,1
1,1,1,0,0,0.0,0,4.0,1.0,15.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,1,0,0.0,0,4.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,5.0,1
1,1,1,0,0,0.0,0,3.0,4.0,12.0,1
1,1,1,0,0,0.0,0,4.0,1.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,9.0,1
1,1,1,0,0,0.0,0,4.0,0.0,30.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,2.0,5.0,1
1,1,1,0,0,0.0,0,4.0,0.0,4.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,2.0,5.0,1
1,1,1,0,0,0.0,0,4.0,0.0,4.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,1,1.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,0
1,1,1,0,0,0.0,0,2.0,41.0,83.0,1
1,1,1,0,0,0.0,0,4.0,2.0,10.0,1
1,1,1,1,0,0.0,0,4.0,5.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,5.0,1
1,0,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,5.0,1
1,1,1,1,0,0.0,0,4.0,0.0,12.0,1
1,1,1,0,0,0.0,0,3.0,7.0,80.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,10.0,15.0,1
1,1,1,1,0,1.0,0,3.0,2.0,0.0,1
1,1,1,0,1,1.0,0,3.0,2.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,3.0,12.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,2.0,10.0,1
1,1,1,1,1,1.0,0,2.0,7.0,20.0,1
1,1,1,0,0,0.0,0,4.0,0.0,9.0,1
1,1,1,0,0,0.0,0,3.0,0.0,4.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,4.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
0,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,1
1,1,1,0,0,0.0,0,4.0,3.0,8.0,1
1,1,1,0,0,0.0,0,4.0,1.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,3.0,1
1,1,1,0,0,0.0,1,4.0,2.0,3.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,2.0,0
1,1,1,0,0,0.0,0,4.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,1,4.0,30.0,200.0,1
1,1,1,0,0,0.0,0,3.0,5.0,1.0,1
1,1,1,0,0,0.0,0,3.0,1.0,8.0,1
1,1,1,1,0,0.0,0,4.0,1.0,0.0,1
1,1,1,1,0,0.0,0,4.0,3.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,5.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
0,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,2.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,2.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,4.0,1.0,1
1,1,1,0,0,0.0,0,3.0,1.0,20.0,1
1,1,1,0,0,0.0,0,3.0,2.0,4.0,1
1,1,1,0,0,0.0,0,3.0,7.0,70.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,20.0,50.0,1
1,1,1,0,0,0.0,0,4.0,2.0,4.0,1
1,1,0,1,0,0.0,0,4.0,0.0,3.0,1
1,1,1,1,0,0.0,0,4.0,1.0,8.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,4.0,10.0,1
1,1,1,0,0,0.0,0,4.0,6.0,0.0,1
1,1,1,1,0,0.0,0,3.0,2.0,4.0,1
1,1,1,0,0,0.0,0,3.0,1.0,3.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,1,1.0,0,4.0,4.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,0,1,0,0,0.0,0,4.0,1.0,0.0,1
1,0,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,4.0,0.0,1
1,1,1,1,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,1.0,1
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,1.0,0,4.0,2.0,0.0,1
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,1,0,0.0,0,4.0,5.0,3.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,5.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,1.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,2.0,18.0,1
1,1,1,0,0,0.0,0,4.0,10.0,2.0,1
1,1,1,1,0,0.0,1,3.0,7.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,1,1,1.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,2.0,1
1,0,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,5.0,10.0,1
1,1,1,0,0,0.0,0,4.0,5.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,9.0,31.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,3.0,2.0,1
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,1,0,0.0,0,4.0,0.0,0.0,1
1,1,1,1,0,0.0,0,3.0,1.0,2.0,1
1,1,1,1,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,4.0,1.0,1.0,0
1,1,1,1,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,1,0,0.0,0,4.0,2.0,7.0,1
1,1,1,1,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,5.0,1
1,1,1,0,1,1.0,0,4.0,0.0,1.0,1
1,1,1,1,0,0.0,1,4.0,31.0,60.0,1
1,1,1,0,0,0.0,0,4.0,0.0,4.0,1
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,2.0,2.0,1
1,1,1,0,0,0.0,0,4.0,2.0,4.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,1,1.0,0,4.0,1.0,0.0,1
1,1,1,1,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,4.0,0
1,1,1,0,0,0.0,1,3.0,5.0,8.0,1
1,1,1,0,0,0.0,0,4.0,1.0,1.0,1
1,1,1,0,0,0.0,0,4.0,7.0,10.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,0
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,1,4.0,1.0,3.0,0
1,1,1,0,0,0.0,0,4.0,0.0,11.0,1
1,1,1,0,0,0.0,0,3.0,2.0,19.0,1
1,1,1,0,0,0.0,0,4.0,0.0,4.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
0,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,2.0,2.0,1
1,1,1,1,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,1.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,24.0,1
1,1,1,0,0,0.0,0,4.0,10.0,13.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,1,4.0,4.0,12.0,1
1,1,1,0,0,0.0,0,4.0,2.0,0.0,1
1,1,1,0,0,0.0,0,3.0,1.0,3.0,1
1,1,1,0,0,0.0,0,4.0,1.0,2.0,1
1,1,1,0,1,1.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,2.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,7.0,24.0,1
1,1,1,0,0,0.0,0,4.0,0.0,6.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,9.0,1
1,1,1,0,0,0.0,0,4.0,2.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,2.0,1
1,1,1,0,0,0.0,0,4.0,0.0,6.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
1,1,1,0,0,0.0,0,3.0,0.0,8.0,1
1,1,1,0,0,0.0,0,4.0,0.0,7.0,1
1,1,1,0,0,0.0,1,4.0,19.0,57.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,1.0,5.0,1
1,1,1,0,0,0.0,1,4.0,28.0,45.0,1
1,1,1,0,0,0.0,0,4.0,0.0,4.0,1
1,1,1,0,0,0.0,0,3.0,1.0,5.0,1
1,1,1,0,0,0.0,0,4.0,4.0,0.0,1
1,1,1,1,1,1.0,0,4.0,9.0,0.0,1
1,1,1,0,1,0.0,0,4.0,0.0,1.0,1
1,1,1,0,0,0.0,0,4.0,1.0,0.0,1
1,1,1,0,0,0.0,0,4.0,0.0,4.0,1
1,1,1,0,0,0.0,0,4.0,0.0,3.0,1
1,1,1,0,0,0.0,0,4.0,0.0,0.0,1
1,1,1,0,0,0.0,0,4.0,2.0,3.0,1
1,1,1,0,0,0.0,0,4.0,2.0,2.0,0
1,1,1,0,0,0.0,0,4.0,0.0,21.0,1
1,1,1,0,0,0.0,0,4.0,0.0,4.0,1
1,1,1,0,0,0.0,0,3.0,1.0,32.0,1
1,1,1,0,0,0.0,0,3.0,0.0,0.0,1
